policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,25.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6833061871188844,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,15,0.4666666666666667,5.8014866098350115,14.811111272914067,0.8455663323402405,reaction_role_concat,6144,random_forest,False,valid,rmse,19.399551925428884,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,15,0.4666666666666667,5.8014866098350115,14.811111272914067,0.8455663323402405,reaction_role_concat,6144,random_forest,False,valid,mae,15.37050348203997,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,15,0.4666666666666667,5.8014866098350115,14.811111272914067,0.8455663323402405,reaction_role_concat,6144,random_forest,False,valid,r2,0.4832927236311869,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,7,1.2258064516129032,False,1.0,1.0,1.0,12.0,25.0,15,0.4666666666666667,5.8014866098350115,14.811111272914067,0.8455663323402405,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7357906553852505,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,25.0,15,0.5333333333333333,5.740132766247429,14.279716882407666,0.8319760710000992,reaction_role_concat,6144,random_forest,False,valid,rmse,19.569836598545987,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,25.0,15,0.5333333333333333,5.740132766247429,14.279716882407666,0.8319760710000992,reaction_role_concat,6144,random_forest,False,valid,mae,15.492657073396673,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,25.0,15,0.5333333333333333,5.740132766247429,14.279716882407666,0.8319760710000992,reaction_role_concat,6144,random_forest,False,valid,r2,0.47418184354840565,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,8,1.2580645161290323,False,1.0,1.0,1.0,12.0,25.0,15,0.5333333333333333,5.740132766247429,14.279716882407666,0.8319760710000992,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7184093582429918,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,rmse,19.645359705988096,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,mae,15.441451899013941,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,r2,0.4701155809340175,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7049940579514655,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,35.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,rmse,19.111771326923233,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,35.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,mae,15.045535487991344,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,35.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,r2,0.4985090961540607,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,35.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7516620423993322,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,rmse,20.06757572040145,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,mae,15.698435989992527,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,r2,0.4470943855544679,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6833061871188844,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,rmse,18.989226949333823,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,mae,15.074515439320214,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,r2,0.5049195816850724,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,35.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7493866619701671,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,rmse,19.441245864643097,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,mae,15.434779603879663,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,r2,0.4810692998324019,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,35.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7284911337106514,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,rmse,19.645359705988096,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,mae,15.441451899013941,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,r2,0.4701155809340175,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,6.054436591679434,15.196420596567066,0.8228036436167631,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7049940579514655,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,50.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,rmse,19.111771326923233,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,50.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,mae,15.045535487991344,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,50.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,r2,0.4985090961540607,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,12.0,50.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7516620423993322,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,rmse,20.06757572040145,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,mae,15.698435989992527,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,r2,0.4470943855544679,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.75,ensemble,2,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,4.9833335625705635,12.75005806809122,0.823087751865387,reaction_role_concat,6144,random_forest,False,valid,spearman,0.6833061871188844,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,rmse,18.989226949333823,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,mae,15.074515439320214,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,r2,0.5049195816850724,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.75,ensemble,3,31,11,1.3548387096774193,False,1.0,1.0,1.0,12.0,50.0,15,0.7333333333333333,7.778803923901941,19.23411093327132,0.8374389843507246,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7493866619701671,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,rmse,19.441245864643097,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,mae,15.434779603879663,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,r2,0.4810692998324019,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_12__range_50__seed_4,condition_recombine_ensemble_filter,0.5,0.75,ensemble,4,31,9,1.2903225806451613,False,1.0,1.0,1.0,12.0,50.0,15,0.6,6.329610015645261,15.702052594489519,0.8278877006636726,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7284911337106514,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,15,0.6,5.009392459118103,12.703097904655667,0.8347520033518473,reaction_role_concat,6144,random_forest,False,valid,rmse,19.5360308849515,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,15,0.6,5.009392459118103,12.703097904655667,0.8347520033518473,reaction_role_concat,6144,random_forest,False,valid,mae,15.389922009244751,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,15,0.6,5.009392459118103,12.703097904655667,0.8347520033518473,reaction_role_concat,6144,random_forest,False,valid,r2,0.4759969128486796,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.75,ensemble,0,31,9,1.2903225806451613,False,1.0,1.0,1.0,16.0,25.0,15,0.6,5.009392459118103,12.703097904655667,0.8347520033518473,reaction_role_concat,6144,random_forest,False,valid,spearman,0.7158302043033861,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,16.0,25.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,rmse,19.111771326923233,0,0.01,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.75__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.75,ensemble,1,31,10,1.3225806451612903,False,1.0,1.0,1.0,16.0,25.0,15,0.6666666666666666,4.387483310760763,11.12535722988844,0.8223308980464935,reaction_role_concat,6144,random_forest,False,valid,mae,15.045535487991344,0,0.01,random,,
