seed,transfer_kind,result_family,schema_version,evaluation_unit,train_fraction,candidate_scope_mode,generated_candidate_count,candidate_identity_hash,pseudo_label_hash,frozen_hash,high_yield_threshold,hidden_outer_train_row_count,hidden_outer_train_identity_count,unique_canonical_candidate_count,hidden_overlap_count,hidden_overlap_fraction_of_candidates,hidden_cell_coverage_fraction,pseudo_label_mae,pseudo_label_rmse,pseudo_label_spearman,pseudo_label_bias,high_yield_prevalence,high_yield_precision,high_yield_recall,high_yield_enrichment,top_10pct_enrichment,top_10pct_mean_true_yield,top_20pct_enrichment,top_20pct_mean_true_yield,support_distance_metric,nearest_labeled_training_distance_mean,nearest_labeled_training_distance_median,nearest_labeled_training_similarity_mean,nearest_labeled_training_similarity_median
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.05,0.05,globally_unmeasured_prospective,1,6198cd7a2692fb6bdf5e990cc7dece0908aa23efac1b406265cd461c4a8892ba,a76233cb42ec391925bf92ea6aa98a76055c8cbbff9108dcdc5aafc879f37381,cb6f64e794db6044ca636028f0689907d26e60d6b5a8b10ed549a7c68efedb67,80.0,3005,3005,1,0,0.0,0.0,,,,,,,,,,,,,,,,,
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.05,0.05,globally_unmeasured_prospective,1,6198cd7a2692fb6bdf5e990cc7dece0908aa23efac1b406265cd461c4a8892ba,2188cf95a8886ceef952372328f8a93a5c8190114bf6ef708ed9169c13ff24ef,647333343f459cddc555a9c30447fe5104a4b45dc2966a5d02a56887dad4f469,80.0,3005,3005,1,0,0.0,0.0,,,,,,,,,,,,,,,,,
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.1,0.1,observed_only_low_data,201,b6821818d5da5e2456b0437c6ff2a0b4914782ac24bdafc55443d4be0428c81d,1d01849af9658c6c4e457099c4a2fead785e9ceea04e1b9955e803ffdc116a6b,5a4326e175c173d7105aafa4a295a7373ecbc546df06fc8861e68ae817456f99,80.0,2847,2847,201,201,1.0,0.07060063224446786,10.571672710420033,15.372686640621646,0.7471997896536745,-1.1262348439285514,0.004975124378109453,0.0,0.0,0.0,9.571428571428571,63.448882301428576,4.902439024390244,57.455181648292694,cosine_distance,0.0744015055959545,0.07932332437398693,0.9255984944040454,0.9206766756260131
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.1,0.1,observed_only_low_data,205,75a003747ca8abc9d14ca2cc4c83e6f40425863021b1901150097c2a00de9993,619d9dd4e2b66d0b8437d2bd9533c4161599db8b3d467a00c13528f9bd258af6,9b47d4032768bd6abac7584cab15acf6cdf9e73dd97ea48ba2dc2d96c0f2e5d9,80.0,2847,2847,205,205,1.0,0.07200561995082543,10.576443709909894,14.99894717245194,0.7753501774503774,-0.2806062920180456,0.02926829268292683,0.5,0.16666666666666666,17.083333333333332,9.761904761904761,72.85688781809525,4.999999999999999,62.67009951487804,euclidean_distance,4.830995238699564,5.0,,
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,877e3ff0d98ecb5c5c6b4bcf6689167ed8b44d98f3d8813db72d721490a7242d,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,877e3ff0d98ecb5c5c6b4bcf6689167ed8b44d98f3d8813db72d721490a7242d,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.01,0.01,observed_only_low_data,28,402becb08c88e83c9f407a110042d1be8c21aa4386b60fa6e0906a2b2246744a,7f40b1c7def35a02c908588be41700e4fdca42b921a23ed373a426094244a85e,801958a30e28e77f15f3ebb41f2574c95ae1a21aaf2d732de6ef70023edb1a8a,80.0,3132,3132,28,28,1.0,0.008939974457215836,17.24838381183787,22.49935299602731,0.5977011494252873,7.94548624162585,0.0,,,,,32.85913593666666,,38.48102228333333,cosine_distance,0.0827319252762333,0.08397720440429701,0.9172680747237666,0.916022795595703
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.01,0.01,observed_only_low_data,25,142cd6277af6e788b2fbfcf803e33903460e1c73c184e15a166c45cf827e6401,1a4ba58d3092c1ce05d2766c3256fb052fae5a5746f611549a806475220a3980,2c7ee4802893b6ab28846e16168f3cee49375b0561af1ad50a5a1b47980c1591,80.0,3132,3132,25,25,1.0,0.007982120051085569,15.049382027273834,20.10394297050034,0.6392307692307693,3.361009770876675,0.04,,0.0,,8.333333333333332,59.07757325666666,5.0,49.342115105999994,euclidean_distance,5.231079063415527,5.291502475738525,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,8fa8113fa501d6ed1cd2c78e4431619b6555c7a0f62d666fdf97f8e952a16432,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,8fa8113fa501d6ed1cd2c78e4431619b6555c7a0f62d666fdf97f8e952a16432,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.05,0.05,observed_only_low_data,119,099a8e1e61c688366ce8e6e11ab6de01226cbf8b324a388be4419f5323b87b1f,5bb7a24e802151fbab5921ae8908f5cd13b1c5141d3947d6e94ca9bba18fcdfb,a7befd753207a0a7d65fb175bc28edc80b7760ddae142e8b3b7ee2a73e2e091e,80.0,3005,3005,119,119,1.0,0.039600665557404324,12.334647127009708,16.75337305845698,0.7360734998134453,3.689485574759683,0.01680672268907563,,0.0,,9.916666666666666,64.12043254833333,4.958333333333333,53.090884725,cosine_distance,0.078619084964121,0.08220494858042637,0.9213809150358789,0.9177950514195736
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.05,0.05,observed_only_low_data,116,e67f197168ee1ab6f5393358d4425d15a67a1863a7a5f4b361c1657809801ccb,011e5ee37c603d6c5c54773b1a2067eaaceb9e0bdf9a5dadd101948d8f6a60fe,ca9f0d1aadca0c50638658543255d5ca47ccb355d422ecbe1e0ed471227cd52e,80.0,3005,3005,116,116,1.0,0.03860232945091514,12.780336203285893,16.97579168530354,0.7350973153260326,2.6022661487531944,0.02586206896551724,,0.0,,9.666666666666666,64.00918972166666,4.833333333333333,52.93796821,euclidean_distance,4.997033051375685,5.196152210235596,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,200a5d056193bcf0ae4dc14f04a29ae2fdc693ce7a5aa63463a32118268bef4b,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.05,0.05,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,200a5d056193bcf0ae4dc14f04a29ae2fdc693ce7a5aa63463a32118268bef4b,80.0,3005,3005,0,0,,0.0,,,,,,,,,,,,,,,,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.1,0.1,observed_only_low_data,212,56d38acd9d756037b1a78ad5ac34f40a032212ed72d3b178f7fd8923a6c70679,cbb6ea29c39ac284afb1a6dcbad2d6bf0309265b276c327da863a62ebd410b30,334afa8f4ef0d4a662c448478df8c0609ad0818be0455c3b72ae14c812d8e2ec,80.0,2847,2847,212,212,1.0,0.07446434843695118,8.428961629238788,11.817789025560991,0.8700074837801149,0.6814108098929238,0.009433962264150943,,0.0,,9.636363636363637,68.60021945499999,4.930232558139535,61.80649151418605,cosine_distance,0.06819764207689968,0.06862914418446447,0.9318023579231004,0.9313708558155356
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.1,0.1,observed_only_low_data,209,23828c3073d9f22e6473bf0048758c0346450613f6dc2c619ec5a66a66cf9fc6,f3610674e85bbdb1fe47f1700badc2b0501bfa1a5cb763dd21c4fee06a0958dd,6f553f7cd5a18b299b177c723e264443856e684d805bd3b909be0197b33e7d14,80.0,2847,2847,209,209,1.0,0.073410607657183,8.881158326870219,12.138251896041918,0.8736809773350758,0.2863014261442944,0.019138755980861243,1.0,0.25,52.25,7.464285714285714,69.07060044857143,4.976190476190476,66.31297344285714,euclidean_distance,4.605490934335444,4.582575798034668,,
4,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,4328881c85e363f354ac6b31d60cdfa5220f2d3f6f60fbb923059d5ea5bbfc73,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
4,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=4:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,4328881c85e363f354ac6b31d60cdfa5220f2d3f6f60fbb923059d5ea5bbfc73,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
